"Thread-9", "4559", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-12", "4560", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-8", "4561", "ReadersWriters.java:58", "Field Read", " context=Reader:4, d"
"Thread-9", "4562", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-12", "4563", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-8", "4564", "ReadersWriters.java:58", "Method Call", " caller=Reader:4#run:4, target=Database:1#done_read:24"
"Thread-8", "4565", "ReadersWriters.java:118", "Method Entered", " "
"Thread-8", "4566", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-9", "4567", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:25, value=<void>"
"Thread-12", "4568", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=7"
"Thread-8", "4569", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-9", "4570", "ReadersWriters.java:56", "Method Returned", " "
"Thread-9", "4571", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-12", "4572", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-9", "4573", "ReadersWriters.java:57", "Field Read", " context=Reader:5, d"
"Thread-12", "4574", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-9", "4575", "ReadersWriters.java:57", "Method Call", " caller=Reader:5#run:5, target=Database:1#read:25"
"Thread-9", "4576", "ReadersWriters.java:183", "Method Entered", " "
"Thread-9", "4577", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-12", "4578", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-10", "4579", "ReadersWriters.java:105", "Line Step", " file=ReadersWriters.java, line=105"
"Thread-9", "4580", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-12", "4581", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-10", "4582", "ReadersWriters.java:105", "Field Read", " context=Database:1, wr"
"Thread-9", "4583", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:25, result=55555"
"Thread-9", "4584", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:25, value=55555"
"Thread-12", "4585", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-10", "4586", "ReadersWriters.java:105", "Field Write", " context=Database:1, wr=0"
"Thread-9", "4587", "ReadersWriters.java:57", "Method Returned", " "
"Thread-9", "4588", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-12", "4589", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-10", "4590", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-12", "4591", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-10", "4592", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-9", "4593", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-12", "4594", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-10", "4595", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-9", "4596", "ReadersWriters.java:58", "Field Read", " context=Reader:5, d"
"Thread-12", "4597", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:18, value=<void>"
"Thread-10", "4598", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-9", "4599", "ReadersWriters.java:58", "Method Call", " caller=Reader:5#run:5, target=Database:1#done_read:25"
"Thread-9", "4600", "ReadersWriters.java:118", "Method Entered", " "
"Thread-9", "4601", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-12", "4602", "ReadersWriters.java:58", "Method Returned", " "
"Thread-12", "4603", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-10", "4604", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-9", "4605", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-12", "4606", "ReadersWriters.java:55", "Variable Write", " context=Reader:8#run:8, i=2"
"Thread-12", "4607", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-10", "4608", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=8"
"Thread-12", "4609", "ReadersWriters.java:56", "Field Read", " context=Reader:8, d"
"Thread-10", "4610", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-12", "4611", "ReadersWriters.java:56", "Method Call", " caller=Reader:8#run:8, target=Database:1#request_read:28"
"Thread-12", "4612", "ReadersWriters.java:97", "Method Entered", " "
"Thread-12", "4613", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-10", "4614", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-12", "4615", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-10", "4616", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-13", "4617", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-10", "4618", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-13", "4619", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-10", "4620", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:26, value=<void>"
"Thread-13", "4621", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=7"
"Thread-10", "4622", "ReadersWriters.java:56", "Method Returned", " "
"Thread-10", "4623", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-13", "4624", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-10", "4625", "ReadersWriters.java:57", "Field Read", " context=Reader:6, d"
"Thread-13", "4626", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-10", "4627", "ReadersWriters.java:57", "Method Call", " caller=Reader:6#run:6, target=Database:1#read:26"
"Thread-10", "4628", "ReadersWriters.java:183", "Method Entered", " "
"Thread-10", "4629", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-13", "4630", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-14", "4631", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-10", "4632", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-13", "4633", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-14", "4634", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-10", "4635", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:26, result=55555"
"Thread-10", "4636", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:26, value=55555"
"Thread-13", "4637", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-14", "4638", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=6"
"Thread-10", "4639", "ReadersWriters.java:57", "Method Returned", " "
"Thread-10", "4640", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-13", "4641", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-14", "4642", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-13", "4643", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-14", "4644", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-10", "4645", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-13", "4646", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-14", "4647", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-5", "4648", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-10", "4649", "ReadersWriters.java:58", "Field Read", " context=Reader:6, d"
"Thread-13", "4650", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:19, value=<void>"
"Thread-14", "4651", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-5", "4652", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-10", "4653", "ReadersWriters.java:58", "Method Call", " caller=Reader:6#run:6, target=Database:1#done_read:26"
"Thread-10", "4654", "ReadersWriters.java:118", "Method Entered", " "
"Thread-10", "4655", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-13", "4656", "ReadersWriters.java:58", "Method Returned", " "
"Thread-13", "4657", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-14", "4658", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-5", "4659", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=5"
"Thread-10", "4660", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-13", "4661", "ReadersWriters.java:55", "Variable Write", " context=Reader:9#run:9, i=2"
"Thread-13", "4662", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-14", "4663", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-5", "4664", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-13", "4665", "ReadersWriters.java:56", "Field Read", " context=Reader:9, d"
"Thread-14", "4666", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-5", "4667", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-13", "4668", "ReadersWriters.java:56", "Method Call", " caller=Reader:9#run:9, target=Database:1#request_read:29"
"Thread-13", "4669", "ReadersWriters.java:97", "Method Entered", " "
"Thread-13", "4670", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-14", "4671", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-5", "4672", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-6", "4673", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-13", "4674", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-14", "4675", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:20, value=<void>"
"Thread-5", "4676", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-6", "4677", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-14", "4678", "ReadersWriters.java:58", "Method Returned", " "
"Thread-14", "4679", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-5", "4680", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-6", "4681", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=4"
"Thread-14", "4682", "ReadersWriters.java:55", "Variable Write", " context=Reader:10#run:10, i=2"
"Thread-14", "4683", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-5", "4684", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-6", "4685", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-14", "4686", "ReadersWriters.java:56", "Field Read", " context=Reader:10, d"
"Thread-5", "4687", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-6", "4688", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-14", "4689", "ReadersWriters.java:56", "Method Call", " caller=Reader:10#run:10, target=Database:1#request_read:30"
"Thread-14", "4690", "ReadersWriters.java:97", "Method Entered", " "
"Thread-14", "4691", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-5", "4692", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-6", "4693", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-7", "4694", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-14", "4695", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-5", "4696", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:21, value=<void>"
"Thread-6", "4697", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-7", "4698", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-5", "4699", "ReadersWriters.java:58", "Method Returned", " "
"Thread-5", "4700", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-6", "4701", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-7", "4702", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=3"
"Thread-5", "4703", "ReadersWriters.java:55", "Variable Write", " context=Reader:1#run:1, i=3"
"Thread-5", "4704", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-6", "4705", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-7", "4706", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-5", "4707", "ReadersWriters.java:56", "Field Read", " context=Reader:1, d"
"Thread-6", "4708", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-7", "4709", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-5", "4710", "ReadersWriters.java:56", "Method Call", " caller=Reader:1#run:1, target=Database:1#request_read:31"
"Thread-5", "4711", "ReadersWriters.java:97", "Method Entered", " "
"Thread-5", "4712", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-6", "4713", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-7", "4714", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-11", "4715", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-5", "4716", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-6", "4717", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:22, value=<void>"
"Thread-7", "4718", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-11", "4719", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-6", "4720", "ReadersWriters.java:58", "Method Returned", " "
"Thread-6", "4721", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-7", "4722", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-11", "4723", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-6", "4724", "ReadersWriters.java:55", "Variable Write", " context=Reader:2#run:2, i=3"
"Thread-6", "4725", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-7", "4726", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-11", "4727", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-6", "4728", "ReadersWriters.java:56", "Field Read", " context=Reader:2, d"
"Thread-7", "4729", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-11", "4730", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-6", "4731", "ReadersWriters.java:56", "Method Call", " caller=Reader:2#run:2, target=Database:1#request_read:32"
"Thread-6", "4732", "ReadersWriters.java:97", "Method Entered", " "
"Thread-6", "4733", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-7", "4734", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-11", "4735", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=4"
"Thread-6", "4736", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-7", "4737", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:23, value=<void>"
"Thread-11", "4738", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-7", "4739", "ReadersWriters.java:58", "Method Returned", " "
"Thread-7", "4740", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-11", "4741", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-7", "4742", "ReadersWriters.java:55", "Variable Write", " context=Reader:3#run:3, i=3"
"Thread-7", "4743", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-11", "4744", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-8", "4745", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-7", "4746", "ReadersWriters.java:56", "Field Read", " context=Reader:3, d"
"Thread-11", "4747", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-8", "4748", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-7", "4749", "ReadersWriters.java:56", "Method Call", " caller=Reader:3#run:3, target=Database:1#request_read:33"
"Thread-7", "4750", "ReadersWriters.java:97", "Method Entered", " "
"Thread-7", "4751", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-11", "4752", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:27, value=<void>"
"Thread-8", "4753", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=3"
"Thread-7", "4754", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-11", "4755", "ReadersWriters.java:56", "Method Returned", " "
"Thread-11", "4756", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-8", "4757", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-11", "4758", "ReadersWriters.java:57", "Field Read", " context=Reader:7, d"
"Thread-8", "4759", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-11", "4760", "ReadersWriters.java:57", "Method Call", " caller=Reader:7#run:7, target=Database:1#read:27"
"Thread-11", "4761", "ReadersWriters.java:183", "Method Entered", " "
"Thread-11", "4762", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-8", "4763", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-9", "4764", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-11", "4765", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-8", "4766", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-9", "4767", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-11", "4768", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:27, result=55555"
"Thread-11", "4769", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:27, value=55555"
"Thread-8", "4770", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-9", "4771", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=2"
"Thread-11", "4772", "ReadersWriters.java:57", "Method Returned", " "
"Thread-11", "4773", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-8", "4774", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-9", "4775", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-8", "4776", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-9", "4777", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-11", "4778", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-8", "4779", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-9", "4780", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-12", "4781", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-11", "4782", "ReadersWriters.java:58", "Field Read", " context=Reader:7, d"
"Thread-8", "4783", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:24, value=<void>"
"Thread-9", "4784", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-12", "4785", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-11", "4786", "ReadersWriters.java:58", "Method Call", " caller=Reader:7#run:7, target=Database:1#done_read:27"
"Thread-11", "4787", "ReadersWriters.java:118", "Method Entered", " "
"Thread-11", "4788", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-8", "4789", "ReadersWriters.java:58", "Method Returned", " "
"Thread-8", "4790", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-9", "4791", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-12", "4792", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-11", "4793", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-8", "4794", "ReadersWriters.java:55", "Variable Write", " context=Reader:4#run:4, i=3"
"Thread-8", "4795", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-9", "4796", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-12", "4797", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-8", "4798", "ReadersWriters.java:56", "Field Read", " context=Reader:4, d"
"Thread-9", "4799", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-12", "4800", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-8", "4801", "ReadersWriters.java:56", "Method Call", " caller=Reader:4#run:4, target=Database:1#request_read:34"
"Thread-8", "4802", "ReadersWriters.java:97", "Method Entered", " "
"Thread-8", "4803", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-9", "4804", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-12", "4805", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=3"
"Thread-8", "4806", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-9", "4807", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:25, value=<void>"
"Thread-12", "4808", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-9", "4809", "ReadersWriters.java:58", "Method Returned", " "
"Thread-9", "4810", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-12", "4811", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-9", "4812", "ReadersWriters.java:55", "Variable Write", " context=Reader:5#run:5, i=3"
"Thread-9", "4813", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-12", "4814", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-10", "4815", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-9", "4816", "ReadersWriters.java:56", "Field Read", " context=Reader:5, d"
"Thread-12", "4817", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-10", "4818", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-9", "4819", "ReadersWriters.java:56", "Method Call", " caller=Reader:5#run:5, target=Database:1#request_read:35"
"Thread-9", "4820", "ReadersWriters.java:97", "Method Entered", " "
"Thread-9", "4821", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-12", "4822", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:28, value=<void>"
"Thread-10", "4823", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=2"
"Thread-9", "4824", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-12", "4825", "ReadersWriters.java:56", "Method Returned", " "
"Thread-12", "4826", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-10", "4827", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-12", "4828", "ReadersWriters.java:57", "Field Read", " context=Reader:8, d"
"Thread-10", "4829", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-12", "4830", "ReadersWriters.java:57", "Method Call", " caller=Reader:8#run:8, target=Database:1#read:28"
"Thread-12", "4831", "ReadersWriters.java:183", "Method Entered", " "
"Thread-12", "4832", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-10", "4833", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-13", "4834", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-12", "4835", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-10", "4836", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-13", "4837", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-12", "4838", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:28, result=55555"
"Thread-12", "4839", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:28, value=55555"
"Thread-10", "4840", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-13", "4841", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-12", "4842", "ReadersWriters.java:57", "Method Returned", " "
"Thread-12", "4843", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-10", "4844", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-13", "4845", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-10", "4846", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-13", "4847", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-10", "4848", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-13", "4849", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=3"
"Thread-12", "4850", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-10", "4851", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:26, value=<void>"
"Thread-13", "4852", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-12", "4853", "ReadersWriters.java:58", "Field Read", " context=Reader:8, d"
"Thread-10", "4854", "ReadersWriters.java:58", "Method Returned", " "
"Thread-10", "4855", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-13", "4856", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-12", "4857", "ReadersWriters.java:58", "Method Call", " caller=Reader:8#run:8, target=Database:1#done_read:28"
"Thread-12", "4858", "ReadersWriters.java:118", "Method Entered", " "
"Thread-12", "4859", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-10", "4860", "ReadersWriters.java:55", "Variable Write", " context=Reader:6#run:6, i=3"
"Thread-10", "4861", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-13", "4862", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-14", "4863", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-12", "4864", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-10", "4865", "ReadersWriters.java:56", "Field Read", " context=Reader:6, d"
"Thread-13", "4866", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-14", "4867", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
